-1.8859075181895830,-1.9974075992182050,0
2.0903622010733187,2.5624899544171473,1
-2.9282206832334725,0.0823872756854604,0
2.8958001586508320,2.4354575617849648,1
-2.3589641484790733,-1.0384290490456443,0
-2.9322203955664312,-1.7663127885080874,0
1.7490338341809200,3.1693298033642479,1
2.3129230208512994,0.4942558850027678,1
2.7918914896263112,3.8567073257360334,1
2.9800677306887540,2.5056818879726044,1
0.7024883052821786,1.2321833124091244,1
-1.6970685457243755,-2.5737245528039745,0
1.4218496548222761,4.2624358053443085,1
4.1983747047807274,1.8704103718448259,1
-1.6132858469887672,-2.1482643011711846,0
1.0289434595917375,3.0631528533329035,1
-3.4302332070206418,-0.1785412341456460,0
-1.7483639749523658,-2.6551197546051242,0
-2.3296718878375118,-1.6528874284882533,0
-2.0517912815539998,-3.1529702978306231,0
-1.2523403767979806,-2.1699385299634271,0
-3.1776204293825945,-2.1523794850212932,0
-1.8502774982785180,-2.9143166251044086,0
2.3080847607678550,1.8656395880760572,1
3.9566369960476657,0.9399152336738472,1
-1.3189680529569530,-2.9193874547947387,0
1.4862310393041946,3.9240313538667859,1
-2.8691326615536976,-1.8596062135237921,0
-1.7990924344019952,-0.5346437830504478,0
-2.7618361078021589,-1.9626013286835857,0
3.4273940656343256,2.2075996046923994,1
-3.0369304715780827,-2.0695253560617997,0
-1.2796641834557543,-2.8660838259088672,0
0.8153185242790941,3.1708267873785192,1
0.5260971765142766,2.7704146561442973,1
2.2877010009332537,0.6746556412898985,1
2.6797672802322037,2.4577085600173145,1
-3.1228311203344239,-1.6957526674047259,0
2.6033179008808891,2.1948361236948735,1
-3.7794052811213716,-1.4666398076200649,0
2.2242276486620396,2.1603017614618776,1
0.9688808084552378,-0.8904250885654230,0
2.1657249122886943,3.1041915184709481,1
2.3065211697014698,2.7190037575885122,1
2.3899686263198201,0.8845109527016233,1
2.2193947946048929,2.7357666238986917,1
-2.5734176928124621,-2.4757297535702567,0
-1.8290081322649672,-2.6326995198205934,0
-2.3334627853258509,-1.2959995059079077,0
2.5182527557144718,0.3074163957621594,1
1.6268135377006259,3.5839867632900324,1
-2.8120530938773523,-2.3376621465977681,0
1.5510781527284117,2.3872118750645206,1
0.7655494889657228,1.0913480535158016,1
3.9920244964750333,3.3554200461549772,1
2.0753151126132185,2.2442147325365207,1
-1.2974741776058019,-0.6537599714291769,0
-4.1774421000398760,-2.0991200395127882,0
3.1595527153193350,1.4747647884394319,1
-2.0854898257410572,-1.5120017087545501,0
-1.7723973379247977,-2.4218769661224671,0
0.9872779784377013,2.3924097461840503,1
-0.9305598792787129,-2.4791756521047046,0
2.7047543416652857,2.8634155587803076,1
-0.9468362478450403,-1.9997669389804127,0
-0.9087860778360550,-2.4180753730215514,0
2.4313572154502729,2.4319207542352848,1
3.9076865268495222,2.6508428612670096,1
1.9193175992366533,2.2274328731797226,1
-0.3445457597189030,-1.6050182890390443,0
2.7685442726728304,4.0202045387663494,1
1.5872769794809605,3.0590092258368893,1
-2.8663507452843033,-3.4322537095976742,0
-1.9897043682881010,-1.4955611659412509,0
-1.8595071496541233,-1.6635517905030242,0
-1.6367623754264551,-2.0828289126568724,0
2.0398342885413530,0.3490390664840084,1
-1.4280470287050360,-2.3202667565934556,0
2.3660297343138756,2.9926909839455136,1
3.5093554365860022,2.9346336829127688,1
3.6895721457307120,1.4871399728467316,1
-1.4858801829478447,-1.3816544907357198,0
2.4919354522315533,2.4400416471910695,1
1.1058592332479320,1.2422024348958713,1
2.3058452550976813,1.0316272223849676,1
2.9506435489887242,1.3573760206976089,1
-3.3102964070557759,-2.3445012358409483,0
3.0340270192069010,1.8250978635570108,1
-1.8825400653958704,-0.7028572457175717,0
3.9589560949453451,3.1365650295477572,1
-1.1559982365067976,-1.3586087486942018,0
-2.6397602037670387,-1.4967325668866436,0
-2.0497697900589733,0.4532421124852863,0
-2.5693608995402442,-2.8598443694647915,0
-2.6993647569442114,-1.1603979029789753,0
2.6939281853259640,1.6507079092129402,1
2.0278488216074311,3.1272958315881274,1
-3.3469507108780818,-3.3304566130842761,0
3.0283166060023130,0.4394993963768228,1
0.0121561970126334,-0.9775347394488529,0
-2.3553881160028705,-2.7637361643574891,0
-2.1458260391099513,-0.4453563441859936,0
1.1203718634296624,2.9507711879882157,1
1.4851814223043212,2.0360910502108336,1
-2.5706387709597873,-0.9528777737810841,0
-2.0123239014511682,-2.7830097838554662,0
-2.3798749352933712,-2.9887637157823073,0
-1.2743078879348579,-3.1397068546576179,0
-0.5307871844926084,-1.2425652708470909,0
1.5596948461545797,1.3383766320619483,1
0.5844748290752610,1.3180919301187553,1
2.6276590204691228,1.2842561868465343,1
0.5170062664683306,2.4504747379603988,1
1.8509578541792968,1.8136501509150216,1
3.0263276747024812,2.3564884758979927,1
2.6328354880354996,1.4362999960614209,1
-2.7117066122293969,-0.1577218154910620,0
-1.5880584343831021,-1.7130153267668138,0
2.6697904479310397,3.0907807255546214,1
-2.2712857116660090,-1.6059491431854613,0
3.7031866266393969,1.4987843235688145,1
2.1696303699201742,1.3630632222944259,1
0.8878721911080545,2.7229984301723880,1
1.5577769557190286,2.6429318177555103,1
1.4984821970080517,0.6033389031517775,1
2.7643656563540575,1.9544153290895447,1
-0.2238140987894697,-1.8354221871681609,0
1.6422987986881086,2.3565038817307156,1
-2.3746568332379558,0.7101691665896190,0
-0.4228583649274351,-1.1283602430505493,0
2.6536001545944323,1.6393856679138938,1
-2.0614783720551730,-2.8409501164110376,0
2.3958653907249050,2.3444567899870248,1
-2.2187601484568575,-1.6082882779010583,0
2.4786733088729012,1.6166611876726391,1
-1.0515755131504121,-3.7687394864231143,0
-1.9368190741488178,-1.6246826202711631,0
1.1341267470226670,3.0636417966078393,1
-3.1005363251306881,-2.5762977296027718,0
1.6898131829041425,1.7282153911394926,1
-5.3512673400690725,-3.0343876413342894,0
1.1430238568707869,1.9622886438580198,1
1.6644974785992281,3.4633844771177005,1
4.1852608726252658,1.3208121819104319,1
-2.0384337627806075,-2.4876574467651165,0
-3.7174832345612274,-1.8253661414676956,0
2.8177519354554752,1.4475332241057322,1
-1.5391094893068329,-0.8744343598194009,0
-0.9307028159361734,-1.9424815185898909,0
0.8842343369976586,0.5456251197901796,1
0.7306807719854727,1.2790699600580808,1
2.2429696741468756,1.3098791850608267,1
-2.3489480468664095,-2.9175636620415979,0
1.9369281757161303,2.0255790475814672,1
2.7487302220291845,0.8669950872695162,1
-1.7787365685964360,-1.0344548728776406,0
-1.2845836510119701,-1.1964903639993612,0
-3.5885219903674273,-2.7298442083947085,0
-1.9011364049952444,-3.9696701238797756,0
-2.6238669173366933,-3.0692135218889511,0
-2.3441533747233358,-2.2441369569491805,0
3.4921589910375270,2.6587098875896427,1
-1.2376793632793217,-1.8266579942616481,0
-1.1945978822979257,-1.6812488903403153,0
-1.8333092006699809,-1.1828167509639760,0
-3.8231345290908774,-0.6561276258345869,0
0.3312797510957213,3.5060443114891831,1
3.1325704320096399,4.4497524063392726,1
-2.7869220003059585,-1.3983237111591320,0
3.8375431701007114,2.4463236696740318,1
1.6638165667852203,0.1204592690544688,1
1.0978956247398324,0.3551433281342304,1
2.2381044149107892,1.3289483425251190,1
1.8696746018418648,1.6351791924504022,1
-3.9807919210258556,-2.3615134840413083,0
-2.0969981081220928,-0.5564659228426829,0
-1.2971378811610399,-1.3803711580763875,0
2.4527253463777039,2.4667532191537838,1
3.2592733262856757,1.3068235748741124,1
-2.5500444866969838,-1.8792594227139086,0
-2.9856182533847573,-3.3927997309643358,0
-2.0129224506519594,-1.0413550094671105,0
-1.1838224524683585,-0.1005833595298693,0
-2.2379175914807665,-2.9655404406004253,0
-0.6588563922049582,-1.0507291739147928,0
2.5396182191325858,2.2176876871631110,1
1.8890358261703359,2.0368858389945306,1
-1.2874550878968107,-3.2308436499710220,0
-2.8284442212524361,-2.2234471517118468,0
3.0482838059759976,1.4939552717826259,1
-2.0229529317618287,-2.3090073504658672,0
-1.4958332999565747,-1.2524922899526947,0
-1.5329278728194597,-2.2130453860429924,0
-2.6405011476105273,-2.5858182406446799,0
-0.5409698083930121,3.1015068519224616,1
-1.6310201742536079,-1.6763378947130514,0
2.8669886166453518,1.0878346758223745,1
-3.5580843414973238,-3.4174637743765550,0
-2.1285131359923897,-2.2986586389201382,0
3.2181828167375164,0.9700940728744689,1
2.3110990467149675,3.0606543960076120,1
2.7006548306923093,3.1187035805829075,1
-2.2256482823882404,-2.3111036955892885,0
1.2516422198187862,2.7103098794089910,1
-2.3850516971516438,-4.3119211647355851,0
1.1083799901050844,1.7288997071140448,1
-2.1447117697052431,-3.1786780376195320,0
1.8687639421436699,2.3620553965142967,1
-3.7044276587943670,-2.6093750229537727,0
1.9519921014210104,1.5831189300525796,1
1.0887671828692866,2.7183564472993531,1
-1.1348802665822486,-2.1570573815021383,0
-2.9704133652839522,-2.3945555442298252,0
-2.7106386899188051,-2.3016937497932766,0
2.0383987405859361,1.9727777634901582,1
-0.6443512310784458,-2.2357763004865356,0
2.0844459290085546,3.1827290192593645,1
1.7673124059196512,1.6385591340042083,1
-3.2163349740060281,-3.2062066240806706,0
-2.2617850950355831,-1.4216827935154233,0
3.0943223984765837,1.7960111557744909,1
2.7602011779586606,1.9108241362206169,1
1.8790654697913218,2.7062063648134180,1
3.7754744444625765,3.0243700650181302,1
2.0458616534070075,2.3387624103034801,1
-1.4623114618993074,-0.4869701435919744,0
-1.4843326522349938,-2.8671575564162826,0
-2.0401979150099812,-2.3953135968617598,0
1.8504086486363951,0.5068570468818936,1
1.3971542173228355,2.1164302276918967,1
-3.5885862457798412,-0.8662459567930707,0
1.0137249131047981,0.5699491174057054,1
3.1391556373256435,2.4825974824130430,1
-4.1351425866576070,-1.8235456852305720,0
-1.6050127210195426,-1.1442448058298784,0
-2.3794068344445578,-1.2924577442040375,0
-2.9354971967925114,-2.3313858416529931,0
-2.5542932600761112,-1.6326995069551475,0
-1.8169275267013187,-2.7243514180263677,0
1.6755037725676842,1.7008278765313605,1
-3.3708839543350448,-1.0921380529452236,0
2.1886351903160906,0.0117993154678921,1
2.7623228784134195,0.4336078430157504,1
-1.1595761618139497,-2.5869036556624030,0
1.4056563094572407,0.6015387036364401,1
-3.6441141707356222,-0.7323231781014907,0
-1.7682440242228403,-0.1338291607841136,0
2.0768730271262026,3.8045578635177875,1
-2.1309015939641478,-1.8926726166912178,0
1.7896526918056797,2.4341659464019161,1
-0.6687267109338844,-3.4458621511794392,0
-3.4144695005048531,-1.3403274511699612,0
-3.0846816702273214,-1.2229153962575476,0
1.1275126064616903,1.7853668500029751,1
3.6755240292343405,1.9442497389270119,1
-1.7434017539031517,-2.9498797863273549,0
0.2046585666735088,-3.8772651925917478,0
1.6576936807509233,-0.4138793266289569,1
2.0772467297840014,1.4665752288662348,1
-1.7388541266286910,-2.6139851867158201,0
-3.5253707420504141,-2.4306453227653586,0
-1.0790004775040489,-1.0787198808838012,0
-0.0492520751180128,-0.2546591575567954,0
-1.9109403044265298,-2.6102168771587944,0
-2.6402576183724404,-2.8028728322623442,0
2.7235179727304164,0.9872074348015942,1
-1.7529845140349525,-2.7029095952606541,0
3.0456783931474609,3.2815550949941583,1
-1.0724600557421007,-2.5200163988547466,0
1.3560354111333237,1.7293249231332257,1
-2.8828252145375717,-2.2468186067400087,0
4.4088981236192506,1.6471614395603407,1
4.6700845382687941,1.9139401002753500,1
3.1402834540318421,2.2487891590265132,1
-3.8349178325130326,-2.5722875292409726,0
2.0723652975751516,3.1133018820165210,1
-2.1871017094141041,-1.6688480251833560,0
-2.8932532923362371,-2.3320615162056755,0
-0.5868866429415718,1.9557051334821876,1
2.9439221545489040,2.4691800792284364,1
-2.2245398452526177,-0.7721836880265380,0
-3.0749234605801044,-1.3239485400015605,0
1.4844372984904703,2.4058035334374086,1
-2.0326316923523815,-2.8712842013282636,0
-2.5600654714792435,-1.3871500676525010,0
-4.1481245351778533,-3.0180863109174041,0
2.6600520990245515,1.0416555451363645,1
2.9331705839619144,2.0833179671884037,1
1.8411113094451692,0.9034740912583294,1
2.2898941511534785,3.4020022863445991,1
3.0051932200277323,2.6451718016819692,1
-2.9492175232226385,-2.3192123758512144,0
-2.5021081531321574,-3.4735149481321184,0
2.0750115095030384,3.7808006356355097,1
1.1214088928490824,0.9064106827842289,1
-0.8430888508133771,-2.7176694656187808,0
-2.7717864647683879,-1.1575666652037757,0
-2.1234972247379340,-3.0677109289559001,0
-4.2338957243098072,-2.5357550216807607,0
-1.5949523136939519,1.8427314906547214,0
-2.5819318657894335,-0.9210494030326337,0
1.3362108008964269,0.7653452966885828,1
-1.3715334200045894,-1.8386317188100292,0
2.1387448229348172,3.2884518626072987,1
2.3210174672026183,1.9132868881296075,1
-2.2223280496908298,-2.2309695995332226,0
-3.0957260463355434,-1.5059534844821554,0
-2.8097255079925856,-1.7960200892657778,0
3.3165089665083567,1.1930643290127638,1
1.5702403196906385,1.2316952745976870,1
-1.4237398096254865,-3.6227158711896514,0
-2.4527145165267692,-2.8122772692216187,0
-2.1820101215803338,-1.0064671021079756,0
0.6619860995837559,-0.1888059566200821,0
-1.2388752965683074,-2.3360235321678409,0
3.1418445394686350,0.5244396269630278,1
0.9994241545341711,3.7622704434236223,1
1.4972113095156137,1.6222984400640157,1
0.0280705921162778,3.7064563682900378,1
2.7318099622171963,0.4397752801095434,1
0.0431824575115565,-2.7773475628880493,0
2.0605362903475668,2.6848194921666035,1
1.3828628241751313,1.7624813644484951,1
2.2061207769409834,1.5477247112949573,1
-1.5906534857588275,-0.4772610869974221,0
4.6833598032498607,2.0692184340144881,1
1.1186076505436926,-0.1433901136037150,1
-1.4646240504148524,-0.6413684424676511,0
-2.6543827245251825,-1.8990774102901338,0
-2.0103486349123587,-2.5134756541161991,0
1.1203951797414189,1.8842130799003516,1
-3.0915086510479508,-1.5478965257367290,0
0.2691257686683546,0.7304230332642982,1
2.3321337716337127,1.5312513783365225,1
3.1062668194471401,1.5162434168386874,1
-2.1179726413166171,-0.5300558611099739,0
-0.4813844544287080,-3.3901014582148914,0
2.0856454077390172,4.1522703586118634,1
-1.4198560082888874,-2.4112204718858359,0
-2.3625681513931602,-3.2577831819648493,0
-2.9995144296255232,-2.8258102849654381,0
-2.2170303599545576,-3.0452423224193739,0
1.4710382523104977,0.6869102065925015,1
2.3815788371953732,0.7332514241796904,1
-1.5629026188299620,-2.2121926524338940,0
2.4126354652390329,1.2557241499806420,1
1.7883649487826172,4.0867479835608407,1
-0.7072056890639007,-3.4118510627922807,0
-2.9497218421807760,-2.6093926454440219,0
2.6040301862827389,2.2706737658239069,1
-1.5231429061997295,0.1804556258099788,0
2.3339141340646612,3.3741404299738438,1
3.6133983017671505,2.8873622905756711,1
-2.5849453111609559,-2.6633292325737115,0
1.5650809131910501,2.4091361143520706,1
-1.7259345510606927,-2.0426947480940929,0
4.5557519796168258,2.1392211819752274,1
3.7237112690586471,2.4635343015139797,1
-4.5816445001272896,-2.8068952554704767,0
-2.0182392234644975,-3.9975689146008926,0
-3.4876693679570909,-2.9478250399151227,0
2.2808654381279418,1.8260166636473207,1
-2.0106676945707740,-1.2586128766282108,0
-1.8959062558697959,-3.2557387787119878,0
-3.5085675738191409,-1.4470307633094288,0
-3.3013034972026487,-1.3534463913661701,0
3.7045050632249721,1.1630386516816720,1
2.3538007137711987,1.4459213692632713,1
-2.3276812032272201,-0.9112231480128097,0
2.1239292919129462,1.9858749128899964,1
1.5388210102172031,2.5825827813561584,1
-2.9938574362011328,-1.8562748940544718,0
-1.1466238707556782,-1.5972190730635014,0
-4.0287712152990416,-2.0365138754492165,0
2.3991686439078181,4.4653001399108945,1
-2.1290162079026889,-3.0125293646378086,0
-2.1760797986473164,-3.2210161997624565,0
1.4830329422122324,3.8224485579969283,1
2.8209599682034914,2.4542633114860397,1
3.1836317498597717,0.9834847005889396,1
3.8459638031652492,2.2079107834626477,1
3.1886808334312953,1.9714915304992926,1
1.4336076979407302,3.8109404329108152,1
-0.3894057148735732,4.3009425725907420,1
1.8124364966400079,3.3857068133116193,1
3.7434315323010958,0.8636546069813118,1
-2.9184936028931876,-2.5117570435845362,0
2.4361330222421178,0.7588864236146968,1
3.6107597906343107,2.8602217421134926,1
1.5927115498996276,3.4193474401855797,1
2.0147044676130479,2.2890215257703392,1
3.7520151601363692,3.0198170893426339,1
-3.4381860488984302,-1.8131387641308763,0
1.8550227825791445,3.5139929885826886,1
-2.5891742378452900,-2.1956589766638168,0
2.3770502658692587,2.8996307956234366,1
-3.1808924980611124,-1.5275275847568146,0
-2.5565149520670207,-1.1536012056765275,0
-3.6293699659540133,-2.4942340728662513,0
2.1063974609094314,0.8516353108074570,1
3.2994704889246407,0.7823921848630073,1
-2.5810383056183226,-1.7779500626423634,0
-3.0294242342338031,-0.4600655949824604,0
-0.2442254888552433,-1.5361670790882123,0
2.1922839892754240,3.0754803750653510,1
2.0935771039272479,3.1983932734480840,1
2.4901978510059632,2.6205857452838228,1
-2.0644281600961860,-2.6616003476058170,0
1.5086323560487862,2.3297819341425368,1
1.4868594735752354,1.4545228808397450,1
2.0355665708999537,2.6306720975506779,1
2.7424077390555208,2.9825544496267296,1
2.0630794211208157,2.4870408272231215,1
-0.4650322864987162,-2.2590360395563782,0
2.2764522082130560,2.5024512640081489,1
3.5865403497258956,3.3900913541474513,1
-2.5953635478291033,-1.9281258606136773,0
2.8082233136135897,2.4034853854217495,1
-1.1037071907855593,-2.5868918695231486,0
-2.9567937180684050,-3.5248472246858644,0
-0.9518891264999321,-1.2183373060370639,0
-1.8743854418914339,-1.2391348061130329,0
2.5910092317367130,2.2338840242791314,1
-2.7606425691218268,-2.4971253837646961,0
-1.8202251431035870,0.0654007986454390,0
-1.7663817104315385,-3.7730401553627337,0
-1.4714075412226260,-3.6715200622689599,0
-1.8395431742201611,-2.0602381094491369,0
-2.0234102125271001,-2.1656772353920792,0
-1.3983851219111101,-3.1346420918378692,0
3.3050466289248424,0.4868130952162251,1
3.2587657003721033,0.2702862212219002,1
1.0289366724001026,2.6259356069442634,1
2.0698420493556564,0.5792248978819516,1
-3.1160173814997019,-3.2241886127877319,0
3.3657561255735207,1.1153926977804960,1
2.0704448461433449,2.6915006973726241,1
2.8376295436369796,2.0619458858072992,1
-3.2609935774223029,-1.6343019816543278,0
1.9330527725059505,1.2117027554615460,1
-1.8680377284339658,-3.9232802446577977,0
3.3560851924976287,-0.0633902324081497,1
2.1868218910602550,0.7270077758114302,1
-0.4775886960683646,-3.4401413779606322,0
3.1766746895891540,3.1792955904456726,1
-3.2932585126657750,-4.0492321777600999,0
-0.8045211928456708,-1.9889961583672406,0
-1.7715035925055858,-2.4252879139008012,0
1.2776444268957712,2.4814155563864038,1
-0.9514044209925958,-2.8306823183517102,0
-2.1222467728469145,-2.9072543714858314,0
-0.6321059552584838,-2.5282702182736472,0
2.2142011039518761,1.9474068721004774,1
-1.5334430369442336,-1.6987498454564638,0
1.8526234625766547,0.3414159261224103,1
-2.7565728842425266,-3.0915480036143945,0
-1.7522126396517166,-1.4492154736317655,0
0.4175353702851805,3.5395503194606137,1
1.7475590585968677,0.8903301053738559,1
0.0230333746562668,-3.9620877995225019,0
1.4726128726934822,3.1990165311075516,1
1.8628226174794029,1.3280157520022011,1
2.7074000698498581,2.7111727423108980,1
-2.7726237589458465,-1.4394013314068403,0
2.3344518185599719,3.0570983026121543,1
2.3183828079475521,-0.0317348684242909,1
-3.0084146713483579,-1.5180808284934941,0
2.8689285897867651,2.2911914239693756,1
3.5569778843537327,2.2065547765115743,1
0.0798029332176724,-2.8182982853551515,0
-1.7872814396619103,-2.8372309435523229,0
1.8642569359140555,1.7372764302523294,1
1.5363379931197636,1.4631410587596076,1
1.9428819196831455,2.1567136864333225,1
2.3593836837107549,3.5874532797634742,1
-3.1472461543264565,-2.2003386780836078,0
2.0644139836445019,2.2533394493226915,1
-2.6867713305683325,-1.2546087741742438,0
2.8316720640432349,0.8809482287827706,1
2.4178017688920592,0.2998316073433742,1
-3.6606634310661326,-1.9414370251939725,0
2.1480034781682003,2.1300313267182611,1
-2.0457199809045372,-3.0877447779293057,0
-2.9389950109220724,-2.5701810401969691,0
2.7527227598675439,3.3391525301324312,1
-1.4772181338937149,0.2606928578043961,0
-0.5239831838546478,-3.2478154988268488,0
1.9599444129674732,2.1355764534715420,1
-4.7297451040897442,-1.1880974956247758,0
1.6635663854494716,2.2040899928983073,1
-1.5801958220847170,-0.5684313793420994,0
-2.0130040350072815,-1.4148429745630862,0
3.1080101098596522,-0.8862553781936895,1
-0.1452748670836106,-1.9747364480282712,0
1.8022217650469989,2.2291503276639388,1
1.5548004733068015,3.8911570694405899,1
1.9231283558386409,1.5702689417258249,1
0.7501438590200806,2.7562535660272207,1
-1.2879398400055098,-0.1132070173460524,0
1.7613478655921406,1.6607422956815709,1
-2.0915816208104481,-0.3335626877247171,0
-2.9025207384327008,-2.1247364414668990,0
1.7742153007098715,3.6790215252893930,1
2.1284339330653932,2.3575817053616710,1
-0.5868759227303426,-1.4710899563153412,0
1.7463877877861440,1.9530543762789323,1
2.5500144500533324,1.5079457756473886,1
-2.5794743859349518,-1.4674399564140352,0
2.2153755061459597,0.6759745050817954,1
-1.5949647327913401,-1.4962140490877909,0
-2.8253037092599680,-1.3304022510653239,0
2.7031012579683837,1.7004535606860096,1
-2.5976062240724933,-2.4425581878196208,0
-3.6251910621985521,-0.6431257325554751,0
2.1383183761304609,2.0397561394957449,1
-2.0424717953120761,-3.4347481862134566,0
-1.8524496092772356,-2.0844459157661670,0
2.9304821811973638,2.5172740311072976,1
-1.7776859880204081,-2.7584865365565534,0
1.3195255445546881,2.4814683571359955,1
2.5234349032237007,3.8867958125580655,1
-1.7830726262358372,-2.2291005288088641,0
0.8584605758095558,3.4537646040732595,1
2.3010990680199033,2.0564365481561486,1
1.6205605574817779,3.0541608770690720,1
-3.7375424378831625,-1.9619150533386178,0
-2.8403666317171368,-1.7935414104180250,0
0.8296956013291055,2.8824573282801444,1
0.8295706475037168,3.7647941819843647,1
-0.5588480244774769,-1.8943253657071411,0
-1.8650334288912771,-2.5169431753711295,0
-1.6661805718537714,-1.2353659465706630,0
1.5854797337202262,2.4993745612279179,1
-1.6090828123756191,-2.9875552447985507,0
-2.3023609647811223,-1.7084526576663874,0
1.5343621737622259,2.1320098146453614,1
-3.1723037137261048,-1.5364075693648183,0
-2.6636493053471817,-3.2078778925888480,0
-1.2104001245667493,-1.7027004791233904,0
1.8658433647093511,2.9740871682883570,1
0.5534181013402488,1.5818848390340872,1
3.5305042479898550,1.4392537062505235,1
2.5092231226052792,2.6571959397027407,1
1.4722600157486840,1.4790030449981821,1
-1.2964827826303300,-3.2408643164339548,0
2.8426400772155791,1.9292834198914175,1
-1.8501172057515762,-1.2281771282226894,0
0.5533708264760961,2.6160099513456396,1
-1.7486043944915859,-0.4719634335340306,0
2.2604189051435761,2.3749610024662253,1
-1.2805944188165106,-4.2211353090078845,0
-1.0269487568247229,-0.9561979479650968,0
-0.6076429479039718,-1.9359052195802247,0
0.7204275332364038,0.3646012530431080,1
2.9796059201056599,3.3656378588049507,1
-1.7155478576217029,-2.4309844808202627,0
2.7178965097165388,2.1966091231563580,1
0.4170431858046144,1.9116603732052500,1
2.2967667644770784,1.2546170676466772,1
2.7227739050625694,0.9565844368263436,1
-2.8732591565425167,-3.8148821006645188,0
0.8200391002589460,0.7149212279363837,1
-2.7023939242388693,-2.8739907696798159,0
4.6369324258736215,1.4791312270796793,1
1.4585819963855515,1.5261141659456783,1
-2.7900247215784906,-1.7777463028389962,0
1.9373727000591803,2.8936599374866723,1
-1.7858336475115577,-2.1401430543676843,0
2.7554841811410755,4.1732547233054600,1
3.6605004928140765,1.0116459592612088,1
3.6575052013300615,3.8058776730955213,1
-2.1726790972731718,-1.0548576794987614,0
-2.4252692446403454,-1.2510307795067324,0
2.0202643057127734,3.4501172154494726,1
3.2155259329579837,3.1970303055603799,1
-3.7164463202575724,-1.8065363641327767,0
1.5923887009638285,2.2337879516388983,1
-2.3181222503572751,-2.5030009346588327,0
-2.1047563002818168,-1.9630194062352577,0
-2.0341954418062738,-2.6871617115121116,0
-0.9671771854849793,-1.2580669673132256,0
2.8816987106483447,-0.8385426206300757,1
-2.1048865433575390,-2.2445871333751466,0
3.0917654869915943,1.6851686164913773,1
-1.9281337449415048,-1.7617794136996636,0
-0.8323351042115750,-2.6015713888358296,0
-1.8138797229354238,-1.7489447278201105,0
-1.3627063948767382,-1.3996297345665349,0
3.4942728185105181,2.5739091200523596,1
1.1606011111680568,4.6423820648373901,1
-3.0180240755212107,-3.4223037013352915,0
3.7939276914578688,1.5511157371310598,1
-1.7859160306052049,-2.3950822804163163,0
-3.8133824393551548,-2.0655476988966184,0
-0.9422179383401925,-1.7555791566987866,0
0.0339440893253258,-1.3760809776819887,0
-1.9964826547487518,-1.3478693254789531,0
4.5134155852382749,1.9523812029664145,1
0.7618145778942869,2.7532640940227147,1
1.1867667538890956,0.6583153943836662,1
